1216,468,69,399
1305,331,140,191
1310,104,304,200
1314,465,985,520
1326,206,26,180
1337,614,32,582
1526,166,4,162
1584,1000,773,227
2002,1095,205,890
2023,1538,62,1476
2105,41,516,475
2206,265,69,196
2301,43,307,264
2312,187,711,524
2354,342,620,278
2368,545,258,287
2405,431,238,193
2406,367,122,245
2409,3149,1621,1528
2412,331,49,282
2458,166,362,196
2474,1354,579,775
2501,11,202,191
2603,34,839,805
2610,201,422,221
2812,63,314,251
2823,76,301,225
2834,151,492,341
2880,378,126,252
2883,495,252,243
2885,129,419,290
2886,2064,734,1330
2887,237,1580,1343
2889,391,101,290
2890,945,1287,342
2891,543,968,425
2892,540,248,292
3041,383,98,285
3048,27,407,380
3231,444,169,275
3313,622,165,457
3324,256,763,507
3481,703,955,252
3483,344,187,157
3576,608,226,382
3704,561,2,559
4557,14,239,225
4725,577,204,373
4916,71,310,239
5009,245,6,239
5434,91,395,304
5880,75,275,200
6196,44,233,189
6251,262,484,222
8069,61,647,586
8086,575,300,275
8105,162,988,826
8112,572,401,171
8277,50,247,197
9136,21,303,282
