1216,157,8,149
1305,194,5,189
1312,7,130,123
1314,183,61,122
1452,20,133,113
1538,0,147,147
1718,1,321,320
2010,100,20,80
2023,106,1,105
2303,137,34,103
2311,52,132,80
2317,265,163,102
2328,258,548,290
2349,105,39,66
2352,435,90,345
2353,177,393,216
2355,33,179,146
2368,54,262,208
2409,1715,1276,439
2430,16,108,92
2603,110,0,110
2606,7,95,88
2615,9,147,138
2618,31,200,169
2801,226,5,221
2823,3016,52,2964
2841,235,16,219
2883,127,399,272
2885,4,98,94
2886,292,129,163
2891,8,384,376
2892,171,48,123
2913,96,988,892
3071,106,6,100
3221,76,6,70
3231,246,16,230
3474,155,5,150
3481,200,37,163
3483,14,116,102
3514,66,182,116
3561,55,241,186
3576,101,39,62
3702,75,10,65
4141,11,141,130
4904,99,2,97
5443,153,80,73
5512,93,4,89
5820,132,10,122
5880,88,164,76
5907,169,9,160
6196,15,183,168
6218,4,217,213
6244,68,403,335
6251,133,216,83
6261,2,101,99
6442,22,96,74
8069,56,136,80
8105,150,43,107
8112,401,49,352
8277,3,132,129
