1210,9,219,210
1227,93,15,78
1262,0,78,78
1310,5,501,496
1440,0,91,91
1457,103,0,103
1590,96,32,64
1786,134,60,74
1789,21,76,55
2014,70,0,70
2308,6,58,52
2313,100,18,82
2316,53,109,56
2325,0,101,101
2328,419,223,196
2349,60,142,82
2353,66,115,49
2362,6,52,46
2475,200,0,200
2485,39,86,47
2535,81,6,75
2536,0,53,53
2603,0,100,100
2614,1,89,88
2883,0,153,153
2886,103,6,97
2887,108,10,98
2889,100,6,94
2890,81,5,76
2913,82,0,82
3024,150,0,150
3049,0,137,137
3086,121,0,121
3089,2107,0,2107
3231,99,20,79
3481,417,172,245
3548,104,41,63
3561,19,65,46
3596,55,104,49
3617,106,6,100
3653,124,7,117
3686,32,97,65
4532,16,122,106
4934,32,151,119
4979,142,46,96
5315,81,133,52
5498,0,55,55
5531,0,49,49
6116,35,118,83
6147,18,306,288
6187,260,20,240
6208,191,3,188
6223,1,52,51
6251,205,127,78
6285,72,1,71
8050,16,62,46
8069,344,34,310
8076,33,94,61
8112,243,165,78
8358,84,2,82
