1216,59,5,54
1303,0,41,41
1310,74,0,74
1312,238,0,238
1416,683,207,476
1417,152,5,147
1514,0,152,152
1522,50,2,48
1616,0,70,70
1718,6,215,209
1815,107,34,73
2006,93,1,92
2303,136,0,136
2312,18,76,58
2337,50,0,50
2349,20,136,116
2352,23,73,50
2353,61,121,60
2354,10,76,66
2368,22,173,151
2377,39,99,60
2409,384,738,354
2439,117,65,52
2448,118,62,56
2476,47,0,47
2515,0,200,200
2538,97,0,97
2542,1,56,55
2614,10,49,39
2618,10,55,45
2809,1,63,62
2823,192,3,189
2845,0,98,98
2880,64,0,64
2886,152,21,131
2888,24,300,276
2891,54,140,86
2892,37,5257,5220
3047,62,0,62
3052,266,0,266
3056,1,41,40
3231,110,59,51
3455,96,6,90
3481,89,156,67
3540,77,4,73
3559,50,0,50
3662,58,11,47
4956,61,5,56
5315,190,11,179
5443,115,3,112
5469,70,0,70
5907,50,0,50
6125,0,107,107
6142,8,60,52
6244,7,55,48
8021,0,44,44
8069,5,45,40
8112,35,251,216
8299,63,13,50
9945,66,117,51
