1216,333,45,288
1314,0,60,60
1319,11,64,53
1590,0,40,40
1714,59,3,56
1787,33,0,33
1909,0,52,52
2014,55,0,55
2312,171,110,61
2317,101,24,77
2328,89,56,33
2329,125,0,125
2332,311,0,311
2344,128,65,63
2349,216,16,200
2352,15,53,38
2353,34,136,102
2354,7,65,58
2371,0,229,229
2406,47,14,33
2409,349,211,138
2456,7,40,33
2458,24,69,45
2481,60,22,38
2498,3,44,41
2537,80,7,73
2609,100,0,100
2610,0,90,90
2834,105,3,102
2880,8,50,42
2883,0,42,42
2885,34,241,207
2886,44,11,33
2890,57,1,56
2891,114,179,65
2892,99,49,50
3038,0,76,76
3056,20,55,35
3092,46,9,37
3514,61,382,321
3576,3,109,106
3605,33,1,32
3679,1,38,37
3682,45,0,45
4506,2,40,38
4545,3,44,41
5013,32,1,31
5328,0,53,53
5425,52,2,50
5469,60,13,47
5491,0,135,135
5538,0,40,40
5880,61,0,61
6116,16,69,53
8054,0,34,34
8074,33,2,31
8112,45,11,34
8201,0,87,87
8410,3,59,56
9945,40,5,35
