1210,26,305,279
1216,82,1315,1233
1301,500,22,478
1303,144,36,108
1304,447,49,398
1310,4,163,159
1313,327,1,326
1319,431,72,359
1473,41,203,162
1702,213,1,212
2006,36,231,195
2062,103,5,98
2115,44,297,253
2308,1,508,507
2311,124,365,241
2313,1035,64,971
2317,2645,1106,1539
2324,44,367,323
2330,2,422,420
2344,307,62,245
2349,454,224,230
2354,30,210,180
2356,36,558,522
2383,4,296,292
2405,115,1530,1415
2409,2103,1363,740
2455,128,47,81
2456,284,82,202
2458,61,202,141
2485,233,393,160
2498,22,314,292
2834,306,67,239
2880,95,18,77
2883,12,824,812
2891,67,226,159
2892,169,76,93
3008,105,2,103
3036,319,46,273
3231,126,32,94
3372,145,0,145
3481,300,1019,719
3576,145,12,133
3596,159,86,73
3702,25,697,672
4105,143,9,134
4506,181,7,174
4904,82,6,76
4905,0,145,145
4916,26,166,140
4938,173,511,338
5014,0,175,175
5521,0,269,269
6116,104,17,87
6239,18,214,196
6245,34,355,321
6271,259,28,231
8074,173,9,164
8112,120,314,194
9907,1,202,201
9911,223,35,188
