1101,0,518,518
1305,70,875,805
1310,149,645,496
1402,0,226,226
1416,74,380,306
1452,217,45,172
1616,418,283,135
1815,164,65,99
2002,1188,61,1127
2023,20,491,471
2311,68,792,724
2312,409,99,310
2313,228,101,127
2317,620,931,311
2328,725,476,249
2345,85,283,198
2349,152,750,598
2368,132,587,455
2377,372,186,186
2379,173,15,158
2409,1568,2250,682
2448,418,196,222
2456,308,148,160
2458,123,386,263
2485,319,191,128
2546,100,0,100
2606,13,487,474
2610,12,234,222
2618,26,352,326
2801,525,57,468
2834,109,811,702
2880,219,40,179
2882,16,309,293
2883,139,2089,1950
2884,573,2,571
2886,381,2734,2353
2887,708,1692,984
2890,197,1045,848
2891,110,850,740
2892,455,32,423
2905,35,508,473
3005,146,37,109
3089,0,187,187
3231,277,133,144
3264,243,87,156
3324,276,126,150
3481,315,195,120
3514,334,170,164
3519,162,15,147
3545,266,40,226
3663,5,236,231
6147,85,329,244
6238,146,31,115
6290,84,309,225
6451,184,63,121
8042,113,310,197
8069,483,168,315
8076,125,464,339
8112,482,353,129
9945,457,139,318
