1326,0,132,132
1416,136,441,305
1512,200,1,199
1513,30,268,238
1522,11,123,112
1605,173,8,165
1704,303,187,116
1712,80,1,79
1721,255,1,254
1909,142,16,126
2023,144,330,186
2317,300,471,171
2328,472,613,141
2330,28,186,158
2345,349,247,102
2353,188,423,235
2376,89,178,89
2387,0,190,190
2405,240,79,161
2409,1878,697,1181
2454,8,117,109
2474,55,202,147
2485,292,69,223
2489,170,45,125
2505,1,351,350
2537,384,4,380
2609,78,0,78
2845,0,233,233
2880,298,0,298
2883,18,141,123
2886,169,723,554
2887,85,269,184
2891,173,280,107
3019,235,133,102
3025,74,0,74
3049,511,62,449
3089,0,136,136
3092,147,348,201
3481,172,532,360
3514,231,148,83
3522,65,361,296
3706,121,21,100
4533,1,302,301
4903,301,2,299
4938,244,66,178
5243,2,145,143
5871,6,108,102
6005,376,11,365
6016,1,282,281
6116,1205,82,1123
6152,30,146,116
6239,36,149,113
6251,152,70,82
6443,76,5,71
8039,141,0,141
8086,254,178,76
8105,134,54,80
8112,108,234,126
9136,163,10,153
9945,134,43,91
