1216,204,11,193
1227,124,4,120
1305,262,77,185
1512,16,159,143
1515,10,134,124
1586,279,31,248
1605,25,192,167
1608,91,0,91
1815,123,724,601
2017,286,25,261
2023,60,400,340
2105,245,139,106
2303,570,247,323
2305,120,25,95
2312,654,62,592
2317,380,626,246
2328,278,433,155
2353,212,533,321
2354,57,187,130
2377,106,260,154
2405,439,19,420
2406,260,110,150
2409,1021,681,340
2443,10,761,751
2456,223,88,135
2485,161,57,104
2610,37,167,130
2834,107,8,99
2880,2121,722,1399
2887,254,391,137
2891,22,821,799
2892,2306,435,1871
3006,27,142,115
3050,132,15,117
3089,0,378,378
3221,50,200,150
3231,175,26,149
3260,31,175,144
3312,10,231,221
3383,67,201,134
3481,644,459,185
3514,274,149,125
3662,101,5,96
3682,16,186,170
4725,99,215,116
4934,106,0,106
4976,51,175,124
5009,113,12,101
5443,265,801,536
5469,23,174,151
6116,163,860,697
6131,115,22,93
6142,127,18,109
6147,100,299,199
6196,156,9,147
6251,146,540,394
6261,97,3,94
8080,1,138,137
8358,52,167,115
9945,214,52,162
