1104,85,324,239
1210,322,58,264
1215,205,33,172
1216,825,156,669
1301,4,644,640
1313,35,269,234
1326,8,590,582
1605,320,67,253
1909,319,71,248
2014,3,224,221
2101,191,21,170
2303,52,355,303
2312,344,607,263
2313,243,584,341
2317,703,1225,522
2329,208,70,138
2332,8,230,222
2349,889,498,391
2352,253,916,663
2353,536,1083,547
2356,166,925,759
2377,246,618,372
2405,470,259,211
2408,20,344,324
2409,1981,1440,541
2412,318,48,270
2428,200,63,137
2448,423,1206,783
2485,321,873,552
2505,355,2,353
2520,185,11,174
2845,278,15,263
2882,254,513,259
2885,192,998,806
2886,611,1095,484
2887,390,55,335
2892,1443,85,1358
2913,192,63,129
3034,262,26,236
3089,0,387,387
3105,28,393,365
3231,667,350,317
3313,504,149,355
3324,426,263,163
3455,76,385,309
3481,519,5181,4662
3662,92,375,283
4938,219,706,487
5309,291,140,151
5388,71,298,227
5452,162,0,162
5703,0,900,900
6116,68,469,401
6188,222,91,131
6190,878,354,524
6239,4004,50,3954
6251,317,129,188
6422,289,138,151
8069,1286,523,763
8112,497,879,382
