1216,1614,946,668
1319,797,170,627
1416,203,608,405
1417,95,339,244
1604,106,554,448
1704,259,684,425
1909,297,554,257
2002,1271,536,735
2022,84,417,333
2303,1460,509,951
2308,128,707,579
2311,1123,113,1010
2312,1137,537,600
2313,553,1528,975
2314,137,388,251
2317,3581,2098,1483
2330,1289,544,745
2352,1392,915,477
2353,1826,928,898
2355,780,186,594
2356,1888,1194,694
2368,525,1164,639
2377,870,1289,419
2383,139,398,259
2405,1359,4711,3352
2409,10143,8807,1336
2448,2825,1029,1796
2449,197,482,285
2458,745,1228,483
2474,1958,848,1110
2489,343,753,410
2492,81,386,305
2610,584,1291,707
2614,298,658,360
2823,804,269,535
2880,3970,3159,811
2881,889,382,507
2882,1045,359,686
2883,1220,1587,367
2884,599,1607,1008
2886,13656,9270,4386
2887,2125,886,1239
2890,2309,1049,1260
2891,2840,3847,1007
2892,2072,590,1482
2912,565,15,550
3221,608,846,238
3231,1629,612,1017
3264,339,733,394
3596,1389,678,711
4904,546,56,490
4938,989,1225,236
5457,406,721,315
6173,414,667,253
6196,775,160,615
6208,32,273,241
6443,322,919,597
8112,1517,1057,460
8213,654,155,499
9945,678,945,267
