1216,660,35,625
1301,1021,113,908
1305,203,900,697
1310,350,112,238
1416,312,761,449
1522,455,203,252
1536,293,51,242
1605,71,431,360
1717,280,13,267
1721,39,476,437
2105,574,56,518
2206,476,200,276
2303,836,73,763
2312,913,366,547
2317,1710,1412,298
2323,83,997,914
2328,1239,982,257
2330,126,444,318
2337,155,1106,951
2347,282,18,264
2352,2074,3121,1047
2353,389,1015,626
2368,296,857,561
2377,643,1011,368
2405,780,1156,376
2409,5350,3662,1688
2439,849,1212,363
2448,793,1510,717
2458,331,622,291
2464,680,293,387
2474,564,894,330
2615,283,50,233
2820,262,32,230
2880,553,3151,2598
2883,263,835,572
2885,93,680,587
2886,1855,402,1453
2887,635,316,319
2890,884,569,315
2891,397,3388,2991
2892,812,412,400
3050,144,648,504
3089,2,634,632
3231,1435,2607,1172
3311,938,162,776
3474,38,674,636
3481,1413,3539,2126
3702,348,1695,1347
4129,86,472,386
4904,243,14,229
4916,737,303,434
4938,587,944,357
5469,205,499,294
6139,584,100,484
6147,392,146,246
6177,74,824,750
6188,356,119,237
6251,567,344,223
8112,1440,942,498
8358,392,115,277
