1303,0,8,8
1314,0,40,40
1326,0,12,12
1416,10,0,10
1504,0,31,31
1704,0,20,20
1815,10,0,10
1907,0,23,23
1909,0,11,11
2312,10,0,10
2313,0,40,40
2317,33,26,7
2328,12,42,30
2329,10,20,10
2352,0,7,7
2353,22,0,22
2367,0,5,5
2376,0,20,20
2377,12,28,16
2409,42,11,31
2474,2,12,10
2489,42,1,41
2618,10,3,7
2801,0,26,26
2882,0,16,16
2885,0,42,42
2886,19,0,19
2889,40,0,40
3018,15,0,15
3176,0,5,5
3260,21,0,21
3481,6,0,6
3494,12,0,12
3514,1,9,8
3548,12,18,6
3561,0,8,8
3596,32,18,14
3706,10,0,10
4129,10,23,13
5225,22,0,22
5483,0,9,9
5706,8,0,8
5871,10,2,8
6168,10,0,10
6215,0,5,5
6216,20,0,20
6230,0,5,5
6239,10,0,10
6244,0,10,10
6251,2,20,18
6289,50,0,50
6290,10,1,9
6525,0,10,10
8086,20,2,18
8112,5,20,15
8271,14,0,14
8299,10,0,10
8936,15,0,15
9906,9,0,9
9921,30,5,25
