1216,376,164,212
1314,537,182,355
1416,173,439,266
1460,197,11,186
1605,116,665,549
2002,326,123,203
2303,361,26,335
2311,532,84,448
2312,353,960,607
2328,557,755,198
2345,148,882,734
2349,865,557,308
2356,150,549,399
2368,261,110,151
2377,209,1024,815
2405,592,259,333
2408,10,198,188
2409,2270,1364,906
2412,534,5,529
2448,625,443,182
2455,904,95,809
2458,244,757,513
2485,417,620,203
2488,196,18,178
2547,161,9,152
2603,18,1006,988
2614,212,614,402
2801,0,932,932
2812,821,93,728
2834,905,2105,1200
2841,17,190,173
2850,25,210,185
2880,329,6722,6393
2882,46,366,320
2883,3218,1225,1993
2885,274,501,227
2886,1578,214,1364
2887,769,545,224
2888,168,1878,1710
2890,287,1071,784
2891,2265,888,1377
2892,1937,194,1743
3005,5,397,392
3231,568,137,431
3481,426,1181,755
3576,438,168,270
4532,48,223,175
4904,152,2,150
4905,146,8,138
4938,414,643,229
4960,128,382,254
5264,178,7,171
5434,46,217,171
6116,237,869,632
6147,364,159,205
6274,181,15,166
8105,387,121,266
8112,699,523,176
8291,2,181,179
8404,64,298,234
