1305,923,268,655
2022,132,640,508
2023,177,769,592
2105,257,28,229
2206,353,74,279
2303,423,41,382
2311,518,148,370
2312,298,923,625
2313,219,545,326
2314,332,86,246
2317,1511,1182,329
2323,346,23,323
2324,535,159,376
2329,428,1846,1418
2330,775,383,392
2340,20,295,275
2344,208,529,321
2347,139,693,554
2353,409,661,252
2354,240,494,254
2367,696,322,374
2382,1175,481,694
2405,1146,604,542
2406,204,590,386
2409,5411,3210,2201
2448,1074,528,546
2458,210,542,332
2475,286,51,235
2485,515,797,282
2537,295,44,251
2545,180,569,389
2606,434,112,322
2610,149,588,439
2812,265,1256,991
2852,940,1,939
2881,512,1286,774
2883,593,1279,686
2885,43,659,616
2886,1818,614,1204
2887,905,369,536
2888,164,1117,953
2890,597,297,300
2891,1451,1736,285
2892,617,128,489
3036,415,154,261
3231,1652,449,1203
3260,67,439,372
3474,44,374,330
3548,324,801,477
3662,189,434,245
3702,397,78,319
4938,472,842,370
5315,207,577,370
5388,423,140,283
5880,569,193,376
6251,670,330,340
6505,60,386,326
8112,1301,2172,871
9904,34,289,255
9907,361,61,300
