1305,0,199,199
1333,0,11,11
1589,0,3,3
1604,432,0,432
1712,55,0,55
1786,0,48,48
1815,0,75,75
1909,159,0,159
2013,15,0,15
2022,360,0,360
2317,8,1,7
2327,0,50,50
2392,193,0,193
2408,0,5,5
2417,0,3,3
2448,48,0,48
2458,0,8,8
2492,5,0,5
2886,0,721,721
2887,0,4,4
2888,0,4,4
2890,13,0,13
2892,4,0,4
3188,15,0,15
3260,5,0,5
3293,0,5,5
3380,7,0,7
3413,0,16,16
3491,0,41,41
3499,10,0,10
3540,6,0,6
3548,8,1,7
3596,1,6,5
3623,0,5,5
3704,5,0,5
4104,0,3,3
4137,0,10,10
4141,29,0,29
4755,0,3,3
4934,10,0,10
4938,0,7,7
5388,3,0,3
5398,0,22,22
5457,6,25,19
5474,0,10,10
6187,5,0,5
6238,0,10,10
6239,3,0,3
6277,5,0,5
6294,5,0,5
6442,0,100,100
6494,0,30,30
6512,0,4,4
8064,10,0,10
8069,0,3,3
8076,3,0,3
8271,0,3,3
8431,3,0,3
8464,3,0,3
8936,8,0,8
