1526,10,105,95
1539,1,354,353
1605,9,136,127
2002,196,46,150
2308,7,135,128
2311,1244,24,1220
2317,582,395,187
2324,41,578,537
2330,8,153,145
2353,142,240,98
2354,42,159,117
2355,99,25,74
2356,25,343,318
2377,60,302,242
2404,16,89,73
2409,1205,759,446
2439,340,176,164
2474,47,251,204
2485,187,119,68
2489,59,216,157
2610,64,918,854
2614,170,0,170
2834,244,28,216
2841,89,8,81
2845,0,75,75
2880,227,80,147
2882,10,82,72
2883,1156,238,918
2885,50,178,128
2886,462,654,192
2887,328,27,301
2890,1572,810,762
2891,61,499,438
2892,391,193,198
2905,54,143,89
3034,8,212,204
3231,170,66,104
3383,89,1,88
3474,2,107,105
3481,122,444,322
3514,114,33,81
3686,147,5,142
4532,11,163,152
4725,63,192,129
4904,84,0,84
4906,94,2,92
4958,37,173,136
5315,308,9,299
5457,62,841,779
6142,219,2,217
6239,223,23,200
6244,91,15,76
6251,40,123,83
6285,84,8,76
6803,78,8,70
8112,191,53,138
8404,10,282,272
9902,335,6,329
9904,0,302,302
9945,142,30,112
