1310,7,32,25
1313,1,23,22
1337,23,1,22
1416,96,2,94
1434,23,1,22
1536,31,2,29
1704,1,25,24
1712,20,0,20
1718,152,0,152
1724,20,0,20
2002,35,0,35
2031,24,0,24
2101,33,0,33
2328,45,90,45
2329,0,80,80
2345,8,36,28
2356,0,37,37
2368,129,198,69
2377,57,30,27
2409,221,35,186
2449,16,50,34
2485,32,10,22
2547,0,40,40
2834,0,128,128
2880,35,0,35
2881,20,0,20
2883,149,15,134
3032,20,45,25
3035,46,0,46
3037,0,125,125
3055,82,12,70
3221,7,51,44
3231,50,10,40
3234,64,38,26
3315,40,0,40
3450,21,0,21
3474,0,40,40
3481,50,81,31
3519,20,41,21
3642,83,16,67
4414,0,30,30
4510,22,0,22
4550,2,42,40
4725,70,25,45
4938,20,73,53
5410,0,40,40
5907,20,0,20
6005,0,20,20
6153,2,26,24
6166,1,58,57
6244,150,5,145
6271,0,23,23
8050,4,25,21
8076,2,25,23
8112,21,50,29
8176,0,20,20
8201,27,0,27
8271,0,26,26
8383,67,6,61
9945,38,8,30
