1216,137,1,136
1304,87,13,74
1305,53,114,61
1310,76,1,75
1416,19,138,119
1417,107,20,87
1721,1,40,39
1806,42,0,42
1808,7,45,38
2305,1,51,50
2311,161,3,158
2312,16,203,187
2317,174,103,71
2332,0,236,236
2349,103,5,98
2353,30,203,173
2368,23,79,56
2377,37,96,59
2409,358,177,181
2430,169,20,149
2448,83,41,42
2456,27,97,70
2489,19,91,72
2545,78,5,73
2547,152,15,137
2609,27,67,40
2801,11,68,57
2880,47,6,41
2885,6,75,69
2886,65,8,57
2887,56,9,47
2888,116,31,85
2890,75,15,60
2891,6,200,194
2913,53,0,53
2915,85,472,387
3028,0,50,50
3049,93,21,72
3202,1,115,114
3231,120,56,64
3479,2,55,53
3481,293,170,123
3548,31,70,39
3645,47,0,47
4904,46,0,46
4906,0,50,50
5443,20,268,248
5469,21,96,75
5491,100,0,100
5820,12,52,40
6129,53,3,50
6139,2,41,39
6142,42,0,42
6173,21,59,38
6182,0,75,75
6239,87,10,77
6443,56,6,50
8042,56,6,50
8069,12,54,42
9945,21,122,101
