1526,30,0,30
1565,14,2,12
1590,15,0,15
1786,0,1,1
2023,0,10,10
2206,0,10,10
2314,0,5,5
2329,10,0,10
2349,30,5,25
2368,5,3,2
2405,5,0,5
2415,0,8,8
2437,1,0,1
2458,20,0,20
2474,17,46,29
2614,0,185,185
2834,0,15,15
2884,1,0,1
3038,0,60,60
3293,20,50,30
3305,0,10,10
3312,0,15,15
3490,4,0,4
3498,0,2,2
3673TPK-KY,30,0,30
4123,10,0,10
4725,18,8,10
4736,10,0,10
4746,0,10,10
4938,0,30,30
5349,0,5,5
6206,2,1,1
6251,110,0,110
6271,70,1,69
6499,1,0,1
8069,5,11,6
8086,0,10,10
8112,23,30,7
8261,4,0,4
