1304,0,6,6
1305,50,8,42
1309,30,0,30
1336,40,0,40
1417,0,12,12
1514,10,0,10
1609,0,40,40
1617,0,10,10
1718,0,10,10
1802,0,10,10
1810,0,10,10
1907,0,23,23
2023,40,0,40
2049,0,10,10
2103,30,0,30
2303,0,15,15
2313,35,8,27
2317,14,0,14
2328,3,30,27
2352,0,6,6
2369,10,0,10
2409,50,11,39
2421,2,11,9
2458,3,10,7
2498,1,11,10
2499,0,10,10
2515,0,10,10
2537,18,0,18
2545,32,2,30
2610,0,10,10
2834,2,10,8
2887,15,0,15
2888,0,25,25
2890,36,0,36
2891,5,11,6
2892,25,0,25
2905,53,0,53
3089,0,1274,1274
3311,0,6,6
3481,38,10,28
3514,22,5,17
3528,20,0,20
3596,3,43,40
4534,31,1,30
4725,0,8,8
4938,20,5,15
5609,40,2,38
6015,0,60,60
6190,0,10,10
6239,17,0,17
6274,30,0,30
6443,12,0,12
6506,14,3,11
8038,7,15,8
8114,0,6,6
8131,0,7,7
8404,11,0,11
9911,21,3,18
9924,30,0,30
9945,15,3,12
