1338,20,0,20
1447,12,0,12
1476,0,18,18
1507,0,17,17
1517,15,0,15
1714,2,30,28
1909,1,90,89
2002,100,0,100
2023,100,5,95
2031,20,0,20
2034,20,0,20
2303,18,0,18
2305,31,10,21
2313,5,34,29
2314,0,20,20
2328,9,26,17
2340,30,3,27
2352,0,19,19
2354,3,26,23
2371,41,0,41
2377,3,27,24
2409,40,23,17
2421,0,21,21
2458,2,18,16
2485,19,1,18
2614,100,0,100
2823,10,44,34
2880,5,94,89
2886,23,0,23
2888,54,2,52
2903,0,15,15
3038,10,60,50
3041,1,21,20
3048,0,20,20
3056,30,0,30
3221,23,0,23
3231,26,0,26
3299,21,0,21
3311,0,17,17
3380,8,39,31
3484,3,255,252
3494,0,50,50
3591,13,0,13
3630,16,0,16
4417,0,84,84
4746,15,0,15
4909,0,27,27
4934,2,21,19
4944,20,0,20
5483,60,0,60
5512,0,121,121
5531,0,30,30
6145,18,0,18
6188,0,20,20
6244,103,0,103
6251,71,15,56
8074,13,0,13
9118,0,20,20
9919,0,20,20
9945,33,0,33
