1305,20,25,5
1514,10,0,10
1566,2,10,8
1717,20,0,20
1722,14,0,14
2002,1,21,20
2313,0,20,20
2316,0,6,6
2317,35,41,6
2330,0,40,40
2352,10,0,10
2356,0,6,6
2371,100,0,100
2376,0,17,17
2377,3,22,19
2405,43,14,29
2406,1,10,9
2408,0,8,8
2439,12,1,11
2448,2,12,10
2834,12,0,12
2841,0,134,134
2880,100,2,98
2882,0,24,24
2883,0,48,48
2886,33,10,23
2891,1,13,12
2892,15,1,14
3034,12,0,12
3047,0,40,40
3086,0,20,20
3230,15,0,15
3231,21,2,19
3234,1,8,7
3265,10,0,10
3312,225,25,200
3363,0,6,6
3383,10,0,10
3402,10,0,10
3514,18,4,14
3596,3,10,7
3630,0,20,20
4743,0,10,10
5388,10,0,10
5443,15,2,13
5512,0,20,20
5905,20,0,20
6138,0,5,5
6164,0,10,10
6173,11,0,11
6176,11,0,11
6190,38,0,38
6213,0,10,10
6231,29,2,27
6251,22,0,22
6259,20,0,20
6271,0,7,7
8299,33,5,28
9904,10,0,10
9945,0,10,10
