1229,12,110,98
1301,0,10,10
1304,10,0,10
1321,15,0,15
1447,10,0,10
1527,13,0,13
1808,4,15,11
1909,11,0,11
2002,15,0,15
2204,30,0,30
2206,11,0,11
2312,10,100,90
2316,0,13,13
2317,37,16,21
2328,58,26,32
2340,0,10,10
2344,0,15,15
2349,0,22,22
2409,283,208,75
2457,0,70,70
2458,0,14,14
2614,47,0,47
2883,50,15,35
2891,0,35,35
3006,11,0,11
3011,0,28,28
3047,12,0,12
3050,0,10,10
3092,17,32,15
3231,30,0,30
3232,29,0,29
3264,1,11,10
3305,0,10,10
3313,0,11,11
3324,23,140,117
3481,41,20,21
3514,43,34,9
3520,15,5,10
3576,33,4,29
3666,4,14,10
4712,12,0,12
4906,10,0,10
4934,0,41,41
5264,0,12,12
5324,3,16,13
5469,130,0,130
6015,0,10,10
6131,0,15,15
6147,21,10,11
6153,20,3,17
6173,0,10,10
6251,118,103,15
6264,10,0,10
6405,21,0,21
8086,2,13,11
8101,0,10,10
8287,0,10,10
8936,0,10,10
9941,12,0,12
9945,0,11,11
