1215,11,57,46
1216,27,2,25
1304,128,14,114
1305,0,20,20
1452,10,30,20
1605,0,31,31
2031,20,0,20
2303,2,20,18
2317,59,25,34
2323,30,0,30
2328,48,21,27
2340,22,0,22
2345,2,24,22
2352,0,54,54
2353,17,38,21
2354,27,54,27
2355,0,16,16
2377,11,36,25
2382,25,1,24
2406,55,1,54
2409,138,71,67
2439,3,26,23
2448,41,8,33
2489,1,48,47
2511,0,23,23
2547,30,0,30
2610,2,33,31
2618,22,0,22
2834,59,0,59
2880,51,0,51
2881,65,5,60
2886,64,12,52
2887,30,0,30
2891,0,109,109
3029,0,21,21
3071,28,0,28
3078,62,0,62
3229,29,0,29
3231,22,1,21
3264,0,63,63
3481,36,15,21
3605,0,30,30
3646,0,22,22
3662,0,18,18
3702,1,20,19
4114,42,0,42
4532,14,69,55
4960,0,25,25
4984,2,35,33
5349,31,1,30
5480,27,0,27
6142,50,0,50
6164,54,0,54
8050,30,59,29
8091,0,100,100
8112,3,33,30
8163,32,1,31
8928,0,20,20
8936,1,25,24
9945,34,5,29
