1216,18,0,18
1304,2,32,30
1310,20,0,20
1605,0,52,52
1616,50,0,50
1721,5,133,128
1809,31,0,31
1904,0,24,24
2014,88,0,88
2104,20,0,20
2303,129,0,129
2312,22,0,22
2316,2,40,38
2317,65,433,368
2328,14,41,27
2345,24,4,20
2356,30,2,28
2371,50,0,50
2409,473,38,435
2412,0,601,601
2428,27,54,27
2458,8,48,40
2464,1,25,24
2610,15,104,89
2841,50,150,100
2882,2,26,24
2883,72,6,66
2884,7,105,98
2885,100,1,99
2886,57,39,18
2887,31,5,26
2891,0,200,200
3017,1,38,37
3031,53,3,50
3034,25,0,25
3050,79,0,79
3060,20,0,20
3338,45,1,44
3374,1,32,31
3380,2,34,32
3428,30,0,30
3474,5,28,23
3514,13,93,80
4137,20,2,18
4904,21,0,21
4977,1,68,67
5388,233,5,228
5490,0,60,60
5880,0,22,22
6147,29,0,29
6176,3,26,23
6177,41,0,41
6271,1,27,26
6422,0,22,22
8069,0,31,31
8076,50,18,32
8086,1,33,32
8112,1,61,60
8406,86,1,85
9907,25,1,24
