1309,5,0,5
1515,0,8,8
1524,0,20,20
1590,0,10,10
1809,23,5,18
2006,0,30,30
2023,100,11,89
2305,43,1,42
2340,0,12,12
2351,0,10,10
2365,8,0,8
2369,0,10,10
2409,23,15,8
2415,8,0,8
2458,0,10,10
2460,0,14,14
2882,0,10,10
2885,0,20,20
2891,0,12,12
3031,0,6,6
3073,8,0,8
3086,0,10,10
3149,33,0,33
3312,0,20,20
3313,29,0,29
3324,7,0,7
3376,16,1,15
3454,5,0,5
3514,20,0,20
3519,0,10,10
3596,10,4,6
3622,5,0,5
3679,10,0,10
4141,10,0,10
4154,50,0,50
4506,10,0,10
4916,6,0,6
4973,0,10,10
4979,1,12,11
5388,10,5,5
5474,5,0,5
6104,1,22,21
6116,0,400,400
6164,0,30,30
6167,20,0,20
6173,0,20,20
6194,15,5,10
6208,0,9,9
6442,0,23,23
8027,0,51,51
8042,15,0,15
8086,0,21,21
8112,60,52,8
8163,5,0,5
8213,0,20,20
8358,5,25,20
8383,20,0,20
8421,7,2,5
9136,3,9,6
9911,0,8,8
