1305,353,0,353
1310,103,0,103
1524,22,0,22
1526,0,53,53
1565,25,0,25
1590,27,3,24
1605,0,605,605
1721,2,30,28
1815,66,30,36
2009,0,26,26
2017,1,25,24
2023,1,25,24
2301,0,24,24
2303,82,261,179
2311,38,1,37
2312,60,0,60
2328,53,16,37
2340,0,30,30
2349,45,234,189
2353,38,79,41
2368,55,13,42
2405,77,4,73
2406,37,12,25
2415,1,32,31
2448,1,25,24
2812,10,140,130
2883,1,57,56
2885,0,197,197
2887,0,150,150
2889,0,585,585
2890,47,95,48
2892,63,40,23
3050,25,0,25
3056,11,62,51
3231,56,17,39
3313,190,101,89
3380,6,42,36
3402,26,5,21
3455,0,29,29
3483,0,23,23
3514,37,7,30
3519,85,5,80
3522,228,60,168
3561,56,10,46
3576,145,30,115
3596,42,18,24
3623,26,0,26
3698,0,25,25
4141,30,0,30
5483,1,44,43
6116,91,124,33
6120,0,30,30
6220,73,0,73
6231,3,27,24
6244,42,10,32
6271,42,12,30
6422,64,7,57
8076,31,5,26
8112,26,61,35
8271,2,64,62
