1216,11,0,11
1409,4,14,10
1526,15,0,15
1569,7,0,7
1605,0,14,14
1704,0,20,20
2002,6,0,6
2022,10,20,10
2023,0,20,20
2031,0,10,10
2206,8,0,8
2317,44,31,13
2328,10,23,13
2330,0,15,15
2349,0,15,15
2353,5,16,11
2354,2,14,12
2383,4,14,10
2393,0,10,10
2409,41,0,41
2419,10,0,10
2448,19,4,15
2485,12,2,10
2610,50,222,172
2614,10,0,10
2823,8,0,8
2855,10,0,10
2880,20,0,20
2881,9,0,9
2890,20,1,19
2891,0,83,83
3010,10,0,10
3014,12,2,10
3018,0,10,10
3092,3,12,9
3105,0,11,11
3324,14,6,8
3526,0,15,15
3527,6,0,6
3576,5,26,21
3665,0,8,8
4105,6,0,6
4130,0,10,10
4198,0,10,10
4557,0,44,44
4933,5,0,5
4956,5,0,5
4973,0,10,10
5315,1,8,7
5480,0,20,20
6196,12,0,12
6220,8,0,8
6456GIS-KY,10,4,6
8042,10,1,9
8069,0,17,17
8086,1,15,14
8163,10,0,10
8421,0,8,8
8437,8,0,8
9105,20,0,20
