1216,1,0,1
1319,3,7,4
1338,1,0,1
1416,13,0,13
1592,0,2,2
1710,5,0,5
1736,5,0,5
1773,0,4,4
1815,0,20,20
2303,0,2,2
2313,5,20,15
2317,3,0,3
2329,0,15,15
2345,3,11,8
2354,0,1,1
2377,0,1,1
2392,0,2,2
2393,2,0,2
2405,7,0,7
2409,5,0,5
2439,3,16,13
2485,10,0,10
2489,0,4,4
2886,2,6,4
2904,6,0,6
3031,0,16,16
3163,4,2,2
3324,2,0,2
3519,10,0,10
3522,5,2,3
3533,2,1,1
3548,2,0,2
3630,0,2,2
4736,2,0,2
4916,2,0,2
4934,0,10,10
4946,0,3,3
5251,0,2,2
5315,2,0,2
5347,0,10,10
5392,0,2,2
5457,2,0,2
5491,0,2,2
6124,0,6,6
6188,0,5,5
6216,0,4,4
6233,2,0,2
6239,2,0,2
6282,10,6,4
6411,2,1,1
6422,3,0,3
6443,1,0,1
6451,2,0,2
8043,0,10,10
8064,0,1,1
8076,3,0,3
8088,0,1,1
8277,0,3,3
8358,10,0,10
9911,0,3,3
