1215,1,30,29
1216,26,0,26
1304,0,45,45
1310,42,2,40
1313,4,102,98
1314,24,2,22
1454,33,0,33
1514,0,200,200
1704,25,2,23
1710,3,25,22
1808,5,30,25
2014,92,13,79
2022,0,26,26
2302,18,0,18
2303,1,29,28
2313,5,36,31
2323,160,0,160
2328,86,57,29
2340,30,0,30
2349,192,24,168
2352,150,37,113
2354,23,110,87
2367,15,100,85
2371,220,0,220
2406,22,4,18
2409,37,61,24
2415,20,0,20
2485,20,0,20
2542,1,24,23
2545,25,0,25
2618,0,90,90
2880,58,0,58
2886,31,6,25
2890,17,42,25
2891,10,60,50
3062,0,26,26
3149,36,0,36
3234,23,5,18
3236,0,23,23
3313,0,22,22
3374,16,0,16
3481,43,70,27
3514,31,76,45
3546,25,2,23
3576,35,8,27
3704,0,60,60
4532,1,93,92
4919,0,23,23
5398,0,30,30
5434,61,0,61
5443,12,46,34
5880,0,25,25
6108,150,10,140
6116,100,11,89
6142,20,0,20
6173,1,63,62
6180,23,1,22
8088,1,40,39
8277,0,23,23
8358,20,0,20
