1305,13,0,13
1457,0,10,10
1569,0,28,28
1721,40,0,40
1773,9,0,9
1808,19,56,37
1815,13,0,13
1904,0,20,20
2002,57,0,57
2010,0,10,10
2022,0,100,100
2038,24,5,19
2204,0,10,10
2311,3,14,11
2312,11,1,10
2316,6,22,16
2345,1,20,19
2349,4,15,11
2368,17,10,7
2409,77,14,63
2454,0,27,27
2493,15,0,15
2515,10,0,10
2537,10,0,10
2614,10,22,12
2880,19,0,19
2883,10,2,8
2886,22,42,20
2887,12,0,12
2890,12,0,12
2891,0,87,87
2903,13,0,13
2906,10,0,10
2913,10,0,10
3025,20,0,20
3041,10,0,10
3092,19,3,16
3231,9,1,8
3481,10,28,18
3514,17,33,16
3596,2,14,12
4532,1,31,30
4725,0,10,10
4956,10,0,10
5309,0,20,20
5469,34,1,33
5512,15,5,10
6138,10,0,10
6153,6,0,6
6190,0,15,15
6209,0,25,25
6218,10,0,10
6509,0,25,25
6525,1,15,14
8103,0,11,11
8112,7,209,202
8936,9,0,9
8942,0,10,10
9105,0,109,109
9946,0,42,42
