1215,0,9,9
1323,5,0,5
1476,10,0,10
1524,10,3,7
1718,10,0,10
1808,10,0,10
1909,0,9,9
2002,0,19,19
2022,20,0,20
2034,0,10,10
2115,9,0,9
2303,0,6,6
2311,5,0,5
2313,0,5,5
2317,10,3,7
2323,0,70,70
2328,1,7,6
2340,1,10,9
2356,4,0,4
2369,0,5,5
2379,0,11,11
2406,5,0,5
2409,52,20,32
2429,5,0,5
2448,0,150,150
2457,0,5,5
2474,0,10,10
2618,0,70,70
2801,6,0,6
2820,0,10,10
2880,0,14,14
2886,62,44,18
2890,10,0,10
2891,10,22,12
3015,5,0,5
3032,0,10,10
3033,0,15,15
3056,0,8,8
3260,0,10,10
3311,0,30,30
3360,16,0,16
3428,4,0,4
3483,5,0,5
3499,15,0,15
3533,5,0,5
3679,0,7,7
4127,6,2,4
4739,8,0,8
4934,6,2,4
4976,0,39,39
5315,1,8,7
6196,0,100,100
6277,4,0,4
8112,8,0,8
8215,0,10,10
8287,0,5,5
8936,7,0,7
9105,80,0,80
9914,32,0,32
9921,0,28,28
