1102,0,10,10
1313,10,0,10
1437,0,5,5
1460,0,10,10
1528,20,1,19
1568,1,10,9
1569,0,9,9
2317,44,29,15
2328,2,10,8
2344,1,21,20
2353,76,97,21
2363,15,0,15
2365,11,0,11
2367,0,15,15
2409,23,71,48
2439,0,14,14
2448,10,0,10
2485,7,1,6
2618,10,0,10
2820,5,0,5
2823,0,6,6
2886,12,0,12
2888,0,45,45
2890,10,100,90
2891,0,104,104
3002,0,5,5
3028,0,5,5
3092,12,6,6
3163,0,8,8
3231,10,0,10
3284,0,40,40
3311,0,100,100
3481,14,1,13
3514,5,23,18
3519,10,0,10
3522,16,6,10
3576,37,0,37
3646,28,0,28
3669,10,0,10
3682,10,0,10
4533,10,0,10
4906,10,1,9
4956,10,0,10
5483,1,12,11
5484,0,5,5
6116,10,0,10
6164,0,10,10
6177,40,0,40
6196,0,5,5
6230,0,18,18
6244,22,60,38
6443,0,30,30
6494,6,0,6
6509,5,0,5
8049,10,0,10
8069,2,15,13
8091,10,0,10
8358,21,14,7
8936,12,1,11
9930,0,15,15
