1210,20,5,15
1314,1,33,32
1319,0,30,30
1447,10,0,10
1522,0,20,20
1616,1,11,10
1718,17,0,17
1722,10,0,10
2303,0,20,20
2313,0,33,33
2324,0,50,50
2328,3,28,25
2337,150,0,150
2340,0,53,53
2344,0,13,13
2349,22,0,22
2352,0,16,16
2353,0,6,6
2409,148,10,138
2414,10,0,10
2448,9,0,9
2458,2,8,6
2492,16,0,16
2493,0,6,6
2545,0,15,15
2823,0,10,10
2836,0,11,11
2867,20,0,20
2881,7,0,7
2883,0,11,11
2886,9,0,9
2890,17,10,7
2891,0,54,54
3038,1,7,6
3062,0,20,20
3268,0,6,6
3312,13,0,13
3373,0,10,10
3402,15,0,15
3481,5,11,6
3514,28,17,11
3519,10,0,10
3682,2,15,13
3694,0,10,10
3698,10,0,10
3707,10,0,10
4725,10,0,10
4915,10,0,10
5410,20,0,20
5534,9,0,9
6108,20,0,20
6138,12,0,12
6167,6,34,28
6173,0,30,30
6251,0,15,15
8085,55,0,55
8086,10,1,9
8107,20,0,20
8131,14,0,14
9960,0,10,10
