1309,30,0,30
1416,50,0,50
1524,45,2,43
1605,1,40,39
1613,27,0,27
1618,0,41,41
1704,30,9,21
1730,0,25,25
1731,21,0,21
1802,21,0,21
1806,0,30,30
2002,68,4,64
2014,0,80,80
2312,22,51,29
2314,5,53,48
2317,101,56,45
2332,0,65,65
2344,206,7,199
2354,16,41,25
2368,46,24,22
2409,145,91,54
2437,3,32,29
2439,18,62,44
2448,80,59,21
2455,1,43,42
2834,121,11,110
2841,0,125,125
2855,0,281,281
2881,17,42,25
2886,88,4,84
2887,15,100,85
2888,103,42,61
2890,11,62,51
2891,2,189,187
2892,74,15,59
3231,43,21,22
3312,42,17,25
3481,81,38,43
3499,7,151,144
3535,1,29,28
3576,30,8,22
3707,0,37,37
4127,0,30,30
4934,10,82,72
4950,30,0,30
5201,22,0,22
5317,31,0,31
5349,1,25,24
5443,10,42,32
5474,33,3,30
5871,0,25,25
6116,18,61,43
6158,0,55,55
6190,86,45,41
6282,24,1,23
6443,27,5,22
8042,24,2,22
8069,0,31,31
8088,2,36,34
8112,78,27,51
