1216,14,0,14
1259,0,20,20
1305,0,13,13
1513,0,27,27
1605,20,10,10
1815,0,23,23
2069,17,0,17
2303,0,11,11
2313,20,6,14
2317,28,47,19
2328,10,165,155
2344,0,10,10
2349,3,20,17
2353,1,32,31
2375,61,0,61
2377,4,31,27
2393,41,11,30
2404,10,0,10
2409,128,20,108
2458,80,8,72
2485,203,0,203
2489,90,75,15
2498,20,6,14
2609,10,0,10
2727,10,0,10
2801,0,20,20
2812,11,0,11
2880,1019,201,818
2891,0,19,19
2892,317,5,312
2913,73,0,73
3006,13,0,13
3149,0,16,16
3189,3,30,27
3221,14,0,14
3236,0,30,30
3264,0,15,15
3380,51,10,41
3481,25,0,25
3522,5,21,16
3630,22,0,22
3665,2,20,18
3702,13,0,13
4138,0,15,15
4153,10,0,10
4551,0,20,20
4919,15,0,15
4952,0,10,10
4976,7,36,29
5347,0,12,12
5434,1,29,28
6129,10,0,10
6139,0,13,13
6142,10,0,10
6226,0,10,10
6239,65,41,24
6251,5,22,17
6282,80,0,80
8086,0,17,17
8422,0,14,14
