1216,241,14,227
1319,34,156,122
1416,250,38,212
1440,157,3,154
1460,25,155,130
1569,217,91,126
1718,266,2,264
2107,3,123,120
2201,109,10,99
2204,113,2,111
2312,431,220,211
2313,136,266,130
2328,562,911,349
2329,118,14,104
2337,471,14,457
2344,521,97,424
2349,346,157,189
2353,433,570,137
2383,31,185,154
2409,2132,1391,741
2475,120,249,129
2498,511,664,153
2606,119,0,119
2610,110,293,183
2823,162,66,96
2880,145,17,128
2882,23,151,128
2883,285,433,148
2884,276,74,202
2886,658,411,247
2887,275,703,428
2891,59,959,900
2892,497,208,289
3038,236,13,223
3086,28,157,129
3092,142,276,134
3231,637,148,489
3474,361,41,320
3481,325,483,158
3514,119,322,203
3522,221,112,109
3576,343,526,183
3682,46,205,159
4904,428,4,424
4960,190,31,159
5328,0,112,112
5457,174,59,115
5498,210,0,210
5871,33,145,112
5907,6,152,146
6104,6,118,112
6142,23,356,333
6147,175,61,114
6173,97,272,175
6190,86,203,117
6251,205,357,152
6435,8,128,120
6443,184,74,110
8069,283,509,226
8112,473,103,370
