1227,0,10,10
1340,67,1,66
1605,0,16,16
1611,16,0,16
1904,12,0,12
1906,12,0,12
1907,1,24,23
1909,0,16,16
2002,0,20,20
2014,331,5,326
2017,17,0,17
2022,35,0,35
2317,7,35,28
2340,0,16,16
2353,11,28,17
2383,32,53,21
2388,66,7,59
2405,50,0,50
2409,62,36,26
2428,0,12,12
2439,75,8,67
2448,146,7,139
2474,66,9,57
2524,0,27,27
2537,0,12,12
2614,41,0,41
2615,0,32,32
2616,0,15,15
2823,16,0,16
2834,0,98,98
2887,10,361,351
2890,10,40,30
2892,12,0,12
3006,131,0,131
3071,13,0,13
3231,15,0,15
3312,0,11,11
3402,1,15,14
3481,45,72,27
3533,1,135,134
3576,12,0,12
3588,30,0,30
3662,13,1,12
3665,0,44,44
3703,0,13,13
3705,0,26,26
4141,60,0,60
4549,90,0,90
4555,18,0,18
5309,0,19,19
5491,0,15,15
6131,0,10,10
6142,0,22,22
6194,3,28,25
6244,15,0,15
6603,20,0,20
8076,2,12,10
8088,15,1,14
8107,15,0,15
8271,164,0,164
