1216,6,3,3
1217,51,0,51
1565,0,4,4
1704,5,0,5
1712,0,10,10
2023,0,10,10
2303,5,0,5
2317,18,1,17
2328,57,1,56
2330,0,5,5
2345,0,5,5
2352,0,5,5
2353,20,0,20
2415,0,10,10
2431,0,5,5
2448,5,20,15
2464,5,0,5
2485,17,0,17
2489,2,20,18
2610,30,0,30
2641,5,0,5
2809,5,0,5
2845,10,0,10
2880,6,0,6
2881,10,0,10
2883,0,70,70
2886,31,0,31
2892,0,58,58
2908,0,11,11
3006,0,5,5
3017,9,0,9
3057,0,18,18
3062,10,4,6
3221,17,0,17
3260,12,0,12
3383,0,10,10
3481,19,31,12
3522,5,0,5
3559,8,0,8
3682,0,10,10
3698,15,0,15
4164,0,4,4
4743,5,0,5
4938,1,7,6
4947,0,7,7
4956,20,0,20
5305,0,11,11
5388,0,10,10
5512,0,5,5
5536,3,0,3
5701,20,0,20
6108,5,0,5
6116,0,8,8
6152,0,6,6
6435,2,6,4
8042,5,0,5
8050,0,7,7
8054,0,10,10
8069,2,14,12
8358,5,0,5
