1216,1,0,1
1303,0,2,2
1305,2,0,2
1477,1,0,1
1565,0,2,2
1712,0,3,3
2002,0,2,2
2328,1,0,1
2330,0,4,4
2409,0,2,2
2464,0,30,30
2485,0,15,15
2505,0,5,5
2801,0,30,30
2882,0,4,4
2883,0,10,10
2891,0,3,3
3060,17,7,10
3078,3,0,3
3227,0,6,6
3264,2,0,2
3380,1,0,1
3479,3,0,3
3540,1,0,1
3548,1,0,1
3553,3,0,3
3556,1,0,1
3673TPK-KY,0,3,3
4129,1,0,1
4916,1,0,1
4958,8,17,9
4984,3,0,3
4991,7,1,6
5269,0,15,15
5305,0,10,10
5309,0,3,3
5490,5,0,5
6116,0,5,5
6183,0,10,10
6239,1,0,1
6282,2,0,2
8049,0,2,2
8110,5,0,5
8234,1,0,1
8299,1,0,1
8942,0,39,39
