1210,0,95,95
1304,0,20,20
1314,10,0,10
1452,0,80,80
1538,10,0,10
1569,0,10,10
1586,0,39,39
1605,10,0,10
1717,0,30,30
2006,0,163,163
2023,1,101,100
2031,0,100,100
2032,10,0,10
2206,1,58,57
2317,60,5,55
2324,0,12,12
2332,10,0,10
2354,0,25,25
2365,0,14,14
2368,0,63,63
2409,113,0,113
2427,11,1,10
2439,4,65,61
2475,90,0,90
2481,10,0,10
2489,13,2,11
2515,30,6,24
2641,10,0,10
2809,0,300,300
2812,10,0,10
2867,29,0,29
2883,30,13,17
2890,12,0,12
2891,0,16,16
2892,10,30,20
3036,0,111,111
3231,12,0,12
3312,30,0,30
3324,0,52,52
3325,18,0,18
3380,0,20,20
3455,41,0,41
3576,13,0,13
3673TPK-KY,0,11,11
4128,0,30,30
4712,0,15,15
4745,17,0,17
4934,20,0,20
4938,0,19,19
5324,50,0,50
5457,1,180,179
5608,10,0,10
6138,18,0,18
6278,0,15,15
6443,12,0,12
8050,33,1,32
8069,4,80,76
8424,0,25,25
9907,10,0,10
9911,0,91,91
