1216,7,1,6
1305,0,10,10
1314,20,5,15
1315,33,0,33
1718,0,10,10
1808,0,25,25
2022,0,33,33
2034,10,0,10
2302,0,5,5
2303,6,0,6
2317,11,5,6
2328,0,32,32
2331,5,0,5
2354,0,6,6
2368,20,0,20
2377,0,12,12
2379,0,10,10
2405,60,0,60
2409,30,0,30
2444,0,10,10
2458,0,5,5
2472,0,20,20
2484,0,30,30
2609,0,30,30
2614,15,0,15
2812,10,0,10
2882,0,5,5
2886,20,2,18
2888,83,0,83
2891,0,10,10
2892,5,0,5
2905,5,0,5
2906,0,14,14
3013,10,0,10
3022,0,20,20
3036,0,5,5
3083,5,0,5
3092,14,3,11
3149,0,52,52
3231,6,0,6
3313,5,0,5
3514,16,0,16
3561,11,5,6
3686,0,14,14
4532,15,0,15
4721,10,0,10
4946,0,5,5
4956,0,20,20
4979,0,10,10
6116,0,10,10
6176,2,10,8
6180,5,0,5
6182,30,0,30
6239,7,0,7
6274,8,0,8
6282,20,30,10
8076,0,31,31
8299,23,2,21
9911,0,5,5
9945,0,15,15
