1216,15,0,15
1217,0,10,10
1314,0,63,63
1464,10,0,10
1515,0,10,10
1597,3,0,3
1599,5,0,5
2221,2,0,2
2317,15,3,12
2352,0,5,5
2354,0,4,4
2363,0,10,10
2383,2,0,2
2393,2,0,2
2406,0,10,10
2409,6,4,2
2428,0,3,3
2485,0,6,6
2489,22,0,22
2497,9,0,9
2498,0,9,9
2499,5,0,5
2545,40,0,40
2812,0,5,5
2882,0,4,4
2883,0,50,50
2886,10,0,10
2890,205,0,205
2891,0,14,14
3105,14,0,14
3231,0,20,20
3260,9,0,9
3264,2,0,2
3428,2,0,2
3452,2,0,2
3481,0,11,11
3514,4,1,3
3526,3,1,2
3553,13,0,13
3561,5,0,5
3576,0,3,3
3706,0,9,9
4904,13,0,13
4916,0,6,6
4934,3,0,3
4947,0,4,4
5309,10,0,10
5388,0,5,5
5480,15,0,15
5871,0,33,33
6021,0,3,3
6121,10,0,10
6180,11,0,11
6208,0,12,12
6216,0,7,7
6244,1,4,3
6411,0,5,5
8271,0,10,10
8287,0,14,14
9921,0,4,4
