1216,42,0,42
1229,0,30,30
1310,82,1,81
1314,2,84,82
1337,12,167,155
1457,66,30,36
1539,33,0,33
1604,0,72,72
1615,36,2,34
2014,150,33,117
2022,1,53,52
2303,107,10,97
2316,3,77,74
2327,6,46,40
2328,131,16,115
2344,37,115,78
2368,183,4,179
2401,35,1,34
2405,50,10,40
2409,76,5,71
2459,11,62,51
2489,10,44,34
2495,5,58,53
2845,2,113,111
2883,60,5,55
2886,129,12,117
2887,31,91,60
2888,22,350,328
2890,24,210,186
3018,0,60,60
3035,36,1,35
3050,0,32,32
3152,0,26,26
3231,138,2,136
3356,2,41,39
3383,85,0,85
3474,0,31,31
3481,24,112,88
3514,12,120,108
3519,58,16,42
3576,100,26,74
3605,6,33,27
3702,39,0,39
4960,12,56,44
5392,5,33,28
5426,65,0,65
5880,1,45,44
6005,57,0,57
6104,35,1,34
6105,0,37,37
6147,36,0,36
6167,46,0,46
6220,5,42,37
6244,263,23,240
6269,0,27,27
6443,13,73,60
8358,66,5,61
9106,83,0,83
9118,66,0,66
9934,46,0,46
