1216,78,10,68
1258,0,29,29
1305,1,50,49
1312,68,0,68
1416,76,11,65
1417,44,0,44
1464,60,0,60
1472,4,32,28
1522,1,33,32
1580,44,0,44
1714,0,100,100
1721,70,0,70
2108,0,30,30
2311,49,0,49
2312,48,1,47
2317,129,51,78
2328,50,119,69
2353,167,45,122
2354,8,66,58
2362,0,90,90
2377,6,47,41
2405,57,13,44
2406,55,0,55
2409,868,324,544
2436,0,67,67
2457,0,30,30
2458,6,66,60
2515,52,0,52
2537,50,0,50
2616,197,40,157
2880,53,4,49
2883,8,71,63
2885,57,228,171
2886,138,10,128
2888,2,46,44
2891,0,91,91
2913,247,0,247
3025,0,68,68
3089,0,131,131
3231,248,100,148
3317,150,3,147
3380,11,48,37
3390,50,0,50
3481,52,138,86
3483,166,90,76
3630,1,36,35
4420,57,0,57
4916,46,3,43
4938,55,9,46
4960,57,8,49
5309,5,35,30
5392,6,64,58
6131,247,0,247
6188,72,21,51
6221,0,90,90
6235,0,42,42
6266,0,30,30
8112,85,578,493
8383,14,58,44
9911,3,60,57
