1102,40,0,40
1216,72,3,69
1304,34,120,86
1314,5,211,206
1417,10,58,48
1443,198,2,196
1605,5,355,350
1714,0,40,40
1715,33,0,33
1907,103,3,100
1909,0,50,50
2308,0,53,53
2312,46,14,32
2313,33,107,74
2324,8,69,61
2328,69,197,128
2329,20,360,340
2344,106,9,97
2349,138,6,132
2353,15,138,123
2354,12,137,125
2406,41,7,34
2409,539,309,230
2428,1,73,72
2449,5,62,57
2456,6,58,52
2485,92,43,49
2534,0,50,50
2834,45,124,79
2850,45,0,45
2882,103,58,45
2883,48,503,455
2885,2,112,110
2886,242,13,229
2887,167,108,59
2888,117,53,64
2891,13,148,135
3013,43,0,43
3051,58,0,58
3055,75,2,73
3092,10,55,45
3231,59,4,55
3305,2,89,87
3481,350,312,38
3514,71,12,59
3545,57,5,52
3576,145,17,128
3596,9,75,66
5009,0,103,103
5469,155,18,137
6116,8,154,146
6147,51,2,49
6153,5,110,105
6182,150,16,134
6208,40,0,40
6244,86,42,44
6270,0,46,46
8042,26,143,117
8105,71,34,37
8112,11,65,54
