1210,22,0,22
1216,17,0,17
1217,50,0,50
1304,1,50,49
1309,0,60,60
1440,0,80,80
1535,40,17,23
1714,50,0,50
2030,50,0,50
2105,0,43,43
2311,49,0,49
2317,106,23,83
2324,0,321,321
2330,0,343,343
2353,9,67,58
2354,5,38,33
2360,0,81,81
2367,20,0,20
2376,0,151,151
2377,53,0,53
2406,23,0,23
2409,266,7,259
2412,5,84,79
2449,20,1,19
2498,24,1,23
2618,0,32,32
2801,302,182,120
2881,22,110,88
2882,1,125,124
2883,0,36,36
2886,73,6,67
2887,60,12,48
2888,20,0,20
2891,1026,80,946
2892,64,2,62
2912,0,40,40
2913,256,0,256
3005,20,2,18
3045,0,120,120
3051,0,82,82
3231,27,0,27
3373,0,30,30
3514,40,0,40
3576,0,205,205
3607,20,0,20
4128,0,23,23
4532,2,32,30
4904,13,50,37
5315,40,5,35
5880,21,4,17
6016,0,23,23
6121,1,108,107
6136,26,0,26
6251,20,0,20
6274,25,0,25
6702,0,35,35
8101,0,103,103
9905,0,35,35
9910,1,140,139
9945,5,50,45
