1310,41,0,41
1524,100,0,100
1704,1,90,89
1714,2,20,18
1773,28,0,28
1806,50,0,50
1815,1,20,19
2023,46,0,46
2034,0,23,23
2101,16,0,16
2208,0,20,20
2311,22,1,21
2317,40,92,52
2328,81,99,18
2329,16,0,16
2353,16,34,18
2354,2,14,12
2393,29,1,28
2409,51,34,17
2458,17,30,13
2484,20,5,15
2499,1,15,14
2520,13,0,13
2536,300,52,248
2823,0,14,14
2834,100,0,100
2838,20,2,18
2880,49,30,19
2885,0,25,25
2886,112,50,62
2887,46,0,46
2891,0,34,34
3305,15,0,15
3313,30,0,30
3413,18,1,17
3428,1,60,59
3481,24,122,98
3490,1,15,14
3546,29,5,24
4532,0,19,19
4722,0,14,14
4725,5,25,20
4755,23,1,22
4933,0,17,17
4934,20,5,15
4938,7,20,13
4991,17,0,17
5434,32,0,32
5457,0,20,20
5468,15,0,15
5512,0,25,25
5871,5,24,19
5880,0,16,16
6116,15,0,15
6131,40,0,40
6190,10,62,52
6231,0,13,13
6443,4,30,26
8069,2,63,61
8112,285,120,165
