1227,0,100,100
1262,0,19,19
1326,34,90,56
1477,1,45,44
1504,0,38,38
1527,211,0,211
1565,3,28,25
1589,637,0,637
1590,2,94,92
2002,128,0,128
2301,157,0,157
2303,0,4246,4246
2308,54,62,8
2313,245,0,245
2317,54,135,81
2324,2534,0,2534
2330,808,1625,817
2377,61,0,61
2379,0,14,14
2382,73,0,73
2393,136,0,136
2448,0,191,191
2449,59,157,98
2542,0,124,124
2809,0,39,39
2880,89,0,89
2881,270,0,270
2882,0,165,165
2885,244,0,244
2886,299,0,299
2891,162,0,162
2892,176,0,176
2912,360,0,360
3034,0,185,185
3060,81,0,81
3105,55,0,55
3189,59,0,59
3231,1412,0,1412
3376,24,140,116
3380,0,228,228
3481,312,0,312
3702,1148,0,1148
4904,253,0,253
4938,139,4,135
5347,0,415,415
5871,607,0,607
6147,0,194,194
6238,82,0,82
6239,83,249,166
8114,100,0,100
8464,0,81,81
9904,706,0,706
9917,90,0,90
9933,95,0,95
