1101,1179,203,976
1216,435,2243,1808
1301,216,1020,804
1303,186,1132,946
1305,797,36,761
1326,129,649,520
1455,224,0,224
1476,237,22,215
1504,47,444,397
1718,0,271,271
2002,4528,1841,2687
2301,115,660,545
2303,926,4998,4072
2308,53,427,374
2313,0,2808,2808
2317,505,2126,1621
2324,51,1907,1856
2330,2317,1987,330
2337,342,0,342
2353,145,2773,2628
2354,1005,259,746
2356,322,50,272
2382,1668,553,1115
2405,655,0,655
2409,5667,4488,1179
2419,11,264,253
2439,395,38,357
2449,47,287,240
2498,560,38,522
2542,390,155,235
2603,447,0,447
2610,74,1082,1008
2801,47,425,378
2809,385,0,385
2823,199,493,294
2880,187,1023,836
2881,166,1360,1194
2882,181,741,560
2883,370,3592,3222
2885,2276,446,1830
2886,882,2725,1843
2890,998,1712,714
2891,7591,2945,4646
2892,603,1162,559
2903,651,29,622
3005,450,0,450
3006,256,0,256
3036,359,1,358
3105,442,17,425
3231,1632,594,1038
3481,725,2857,2132
3514,287,0,287
3682,135,487,352
4532,701,23,678
4915,339,28,311
5880,62,2044,1982
6147,420,2,418
6239,447,135,312
6274,2,327,325
9904,162,531,369
