1216,1567,195,1372
1301,0,323,323
1303,27,391,364
1326,377,186,191
1504,27,891,864
1590,165,0,165
1605,219,0,219
2002,113,509,396
2105,345,104,241
2201,0,226,226
2301,656,258,398
2303,136,569,433
2308,852,467,385
2311,101,305,204
2313,338,0,338
2317,19,2336,2317
2330,221,995,774
2344,1498,0,1498
2353,0,468,468
2354,9,312,303
2356,44,738,694
2357,101,331,230
2376,194,5,189
2382,1413,3863,2450
2393,150,0,150
2409,9871,1808,8063
2412,112,769,657
2449,307,0,307
2489,276,0,276
2536,176,0,176
2545,134,0,134
2809,388,0,388
2867,0,257,257
2880,591,108,483
2881,36,327,291
2882,0,648,648
2883,148,979,831
2884,103,415,312
2885,71,2193,2122
2886,0,433,433
2888,209,0,209
2890,141,546,405
2891,0,611,611
3005,175,0,175
3231,4300,122,4178
3324,0,200,200
3376,292,57,235
3481,76,506,430
3596,0,220,220
3702,643,65,578
4915,246,0,246
4938,2060,132,1928
5347,154,20,134
6005,359,0,359
6147,0,279,279
6239,287,13,274
6269,0,265,265
6274,0,876,876
8299,185,0,185
9904,1797,645,1152
