1216,1558,426,1132
1312,0,141,141
1704,1,210,209
1909,0,150,150
2002,1476,0,1476
2049,853,21,832
2301,227,400,173
2303,4324,202,4122
2311,2785,358,2427
2316,0,185,185
2317,1207,7750,6543
2344,394,658,264
2345,353,525,172
2347,80,720,640
2353,1516,530,986
2354,651,118,533
2356,1226,729,497
2376,0,285,285
2377,509,26,483
2383,709,149,560
2393,0,269,269
2409,9302,947,8355
2421,15,179,164
2448,8,210,202
2458,150,306,156
2474,1965,82,1883
2603,439,9,430
2809,417,2,415
2834,1305,48,1257
2880,3591,9,3582
2881,646,28,618
2882,745,25,720
2883,1012,73,939
2885,569,12,557
2890,1451,1739,288
2892,2535,0,2535
2913,549,9,540
3016,490,19,471
3017,0,157,157
3038,0,134,134
3231,2306,307,1999
3402,0,168,168
3481,1653,2036,383
3483,0,211,211
3519,461,4,457
3630,478,4,474
4904,87,392,305
4915,0,141,141
5491,508,0,508
5512,0,198,198
5880,549,0,549
6147,579,0,579
6176,15,207,192
6182,435,0,435
6188,1,206,205
6251,1,177,176
6271,17,187,170
6274,6,145,139
6462,0,137,137
9904,169,1471,1302
