1101,8,387,379
1216,630,65,565
1310,394,1,393
1339,196,2,194
1457,37,339,302
1464,59,372,313
1722,1,322,321
2002,5,277,272
2103,224,12,212
2312,330,23,307
2313,40,249,209
2317,252,1151,899
2325,0,312,312
2330,958,4553,3595
2344,1097,0,1097
2352,460,88,372
2353,429,29,400
2355,188,8,180
2356,32,248,216
2376,173,1,172
2382,810,127,683
2409,337,811,474
2412,19,313,294
2449,378,87,291
2458,372,0,372
2474,316,0,316
2489,648,0,648
2498,658,26,632
2609,3,381,378
2618,0,195,195
2809,214,423,209
2880,171,547,376
2881,2010,1835,175
2882,289,642,353
2883,528,873,345
2884,0,844,844
2885,108,671,563
2886,35,271,236
2891,1114,386,728
2892,0,240,240
2903,337,11,326
2915,183,12,171
3036,282,1,281
3037,330,74,256
3231,203,529,326
3264,74,389,315
3380,232,16,216
3702,353,1,352
3706,708,50,658
4904,0,229,229
4919,180,2,178
4934,0,400,400
4938,2,285,283
6116,0,359,359
6244,562,11,551
6282,1,794,793
8086,0,232,232
8213,244,47,197
8429,222,0,222
9933,325,150,175
