1101,0,99,99
1303,0,42,42
1305,207,0,207
1312,0,102,102
1452,59,0,59
1457,0,73,73
2311,1126,0,1126
2317,800,150,650
2324,0,308,308
2327,23,0,23
2328,20,0,20
2330,0,67,67
2345,25,0,25
2354,116,0,116
2355,36,150,114
2360,12,0,12
2377,15,0,15
2379,0,100,100
2383,0,399,399
2448,0,71,71
2454,0,450,450
2455,100,0,100
2464,13,0,13
2605,0,300,300
2609,0,53,53
2610,0,293,293
2618,0,478,478
2801,0,191,191
2834,16,0,16
2880,86,0,86
2884,0,113,113
2885,0,398,398
2886,456,0,456
2887,0,237,237
2888,0,114,114
2891,212,0,212
2892,48,0,48
3034,0,63,63
3036,33,0,33
3062,20,0,20
3205,20,0,20
3231,291,1438,1147
3324,0,100,100
3519,22,0,22
3526,0,200,200
3533,23,0,23
3698,0,134,134
3702,20,0,20
4137,16,0,16
4904,17,0,17
4915,0,61,61
4938,35,0,35
6116,0,99,99
6187,60,493,433
6239,22,0,22
6282,0,47,47
6451,0,90,90
8404,22,0,22
9933,102,0,102
9938,241,0,241
