1104,0,200,200
1476,0,6,6
1565,252,0,252
1590,23,0,23
1605,0,1000,1000
2049,0,106,106
2308,28,0,28
2311,71,0,71
2327,13,0,13
2330,41,15,26
2353,0,1,1
2395,2,0,2
2412,92,0,92
2474,0,9,9
2476,0,45,45
2729,6,0,6
2881,137,75,62
3008,4,1,3
3081,0,3,3
3413,32,0,32
3702,0,1455,1455
4722,59,0,59
4904,0,7,7
5203,80,0,80
6194,0,99,99
6244,426,0,426
6504,0,50,50
6525,0,150,150
8163,67,0,67
9917,22,0,22
