1101,439,0,439
1102,346,0,346
1303,523,0,523
1326,376,0,376
1565,0,41,41
1590,0,14,14
1722,372,0,372
2002,4690,3500,1190
2303,452,0,452
2308,862,6,856
2311,799,968,169
2317,1332,1426,94
2324,1920,426,1494
2330,1039,2017,978
2347,319,0,319
2382,259,0,259
2409,413,0,413
2610,274,0,274
2801,320,0,320
2834,334,0,334
2880,427,0,427
2881,1009,0,1009
2882,747,0,747
2883,919,0,919
2884,3858,3000,858
2885,1137,0,1137
2886,1083,126,957
2887,468,0,468
2888,3661,3000,661
2890,619,0,619
2891,1675,0,1675
2892,620,0,620
3045,130,449,319
3231,189,850,661
3481,5086,4441,645
3658,5,56,51
4938,288,8,280
5264,7,159,152
5287,0,29,29
5880,471,0,471
6409,0,27,27
8215,0,105,105
8464,5,155,150
9914,7,235,228
