1101,459,75,384
1305,422,30,392
1312,35,367,332
1452,473,9,464
1590,346,16,330
1802,0,269,269
2002,3238,3,3235
2301,346,63,283
2303,12,10146,10134
2305,2,229,227
2311,485,279,206
2317,31,720,689
2324,9,257,248
2337,2502,165,2337
2344,441,113,328
2347,173,536,363
2349,6,422,416
2368,243,4,239
2377,701,30,671
2382,472,5,467
2383,3,216,213
2408,3,239,236
2409,3219,2040,1179
2419,0,380,380
2448,5,447,442
2449,162,326,164
2458,303,0,303
2474,5,203,198
2489,210,1,209
2498,7,196,189
2603,281,2,279
2615,1,215,214
2618,382,24,358
2801,9,950,941
2834,1221,4,1217
2882,91,446,355
2883,7,1643,1636
2885,353,28,325
2886,817,0,817
2888,203,1191,988
2889,324,0,324
2891,367,2016,1649
2892,100,429,329
3005,320,0,320
3044,19,264,245
3231,809,0,809
3380,12,206,194
3474,1,355,354
3481,222,1075,853
3576,743,47,696
3596,516,189,327
4129,0,200,200
4904,1902,96,1806
4915,528,64,464
4938,222,13,209
5347,18,226,208
5483,435,56,379
5880,1,564,563
6005,214,0,214
6142,4,239,235
