1101,407,67,340
1102,466,170,296
1301,183,401,218
1312,476,0,476
1326,111,338,227
1590,2,224,222
1605,50,465,415
1909,225,684,459
2002,792,443,349
2049,307,1,306
2303,1594,2018,424
2317,544,766,222
2324,2298,121,2177
2325,652,22,630
2328,275,0,275
2330,2136,881,1255
2337,1254,0,1254
2344,780,7,773
2353,1325,0,1325
2356,2013,18,1995
2382,3466,138,3328
2393,252,0,252
2406,3,286,283
2408,241,4,237
2409,726,22706,21980
2419,0,182,182
2439,18,237,219
2454,844,142,702
2464,366,59,307
2498,6,210,204
2615,0,214,214
2823,266,3,263
2880,600,48,552
2882,1013,324,689
2885,143,685,542
2886,502,257,245
2891,3430,19,3411
2892,298,4847,4549
3017,2,305,303
3037,5,502,497
3231,506,5324,4818
3264,269,0,269
3481,1953,33,1920
3519,2,482,480
3561,0,550,550
3596,93,1062,969
3607,0,277,277
3698,0,316,316
4938,450,54,396
4958,500,51,449
4960,0,270,270
5305,0,300,300
5880,562,149,413
6239,51,1184,1133
6282,0,622,622
8069,448,0,448
9911,285,0,285
9914,7,254,247
9933,0,401,401
9938,15,253,238
