1101,911,414,497
1216,1282,3016,1734
1303,978,278,700
1305,763,0,763
1402,763,187,576
1455,1,172,171
1527,0,245,245
1605,204,724,520
2303,2576,931,1645
2311,2453,4259,1806
2317,4582,1158,3424
2324,1008,1421,413
2330,6128,4654,1474
2344,857,220,637
2345,20,896,876
2347,342,512,170
2349,182,432,250
2354,882,189,693
2382,1330,2818,1488
2383,238,511,273
2393,50,359,309
2401,0,167,167
2409,5735,369,5366
2439,6,174,168
2464,42,259,217
2474,154,681,527
2515,50,232,182
2610,587,1566,979
2618,850,24,826
2801,1184,1517,333
2834,959,21,938
2880,2916,2,2914
2881,2690,752,1938
2882,1902,373,1529
2883,3081,11,3070
2884,2113,1302,811
2885,4739,494,4245
2886,3819,361,3458
2887,2657,6,2651
2888,1864,487,1377
2890,2532,4490,1958
2891,4333,2017,2316
2892,4719,753,3966
3231,3109,1326,1783
3264,16,202,186
3380,8,806,798
3474,724,91,633
3561,47,313,266
3576,1397,200,1197
3702,754,5,749
3706,624,53,571
4915,17,187,170
5315,0,237,237
5880,1745,603,1142
6005,76,275,199
6188,31,221,190
6244,1089,20,1069
8464,58,330,272
9904,519,989,470
9945,268,444,176
