1101,167,901,734
1216,68,634,566
1326,50,844,794
1402,50,1041,991
1440,313,0,313
1718,150,0,150
2002,296,1705,1409
2023,33,0,33
2049,72,33,39
2303,141,1901,1760
2311,19,785,766
2317,276,4091,3815
2325,336,11,325
2327,195,0,195
2330,1021,6038,5017
2352,71,0,71
2353,101,779,678
2376,220,0,220
2383,54,3,51
2409,136,4654,4518
2412,63,3199,3136
2439,59,0,59
2456,446,0,446
2485,76,0,76
2618,30,536,506
2801,73,1615,1542
2834,175,939,764
2880,85,934,849
2881,252,957,705
2882,128,1949,1821
2883,355,1361,1006
2884,341,2189,1848
2885,455,2593,2138
2886,233,1661,1428
2887,393,1611,1218
2888,412,1237,825
2890,152,1828,1676
2891,1299,2344,1045
2892,125,1441,1316
2913,324,70,254
3048,138,24,114
3105,118,28,90
3324,61,0,61
3474,41,609,568
3514,117,0,117
3552,94,0,94
3576,75,0,75
3702,235,179,56
4552,313,0,313
4904,16,3079,3063
4915,91,0,91
4952,55,0,55
4966,70,0,70
5512,78,0,78
5880,501,2175,1674
6244,90,0,90
6269,45,0,45
6415,91,0,91
6451,34,0,34
9904,1572,302,1270
