1108,16,0,16
1314,61,19,42
1440,13,0,13
1568,15,32,17
1905,50,31,19
2303,27,1,26
2311,0,20,20
2313,23,3,20
2328,22,0,22
2329,0,32,32
2330,41,2,39
2349,8,27,19
2353,4,20,16
2405,22,8,14
2409,4,112,108
2421,19,0,19
2449,0,75,75
2603,0,500,500
2618,30,0,30
2634,0,46,46
2704,5,25,20
2845,20,0,20
2880,6,28,22
2884,15,0,15
2885,2504,18,2486
2887,0,20,20
2888,53,0,53
2889,14,0,14
2891,0,122,122
2892,40,24,16
2903,0,27,27
2905,0,16,16
2908,0,45,45
3041,30,6,24
3092,2,16,14
3221,15,0,15
3402,13,0,13
3413,29,13,16
3450,4,51,47
3481,47,6,41
3484,29,5,24
3646,31,4,27
4129,1,31,30
4162,35,1,34
4960,0,40,40
5392,16,1,15
6142,0,25,25
6244,2,56,54
6245,0,17,17
6251,17,0,17
6411,14,30,16
6443,0,20,20
6451,0,15,15
6452,18,0,18
8021,1,30,29
8050,2,52,50
8076,12,0,12
8112,21,0,21
8163,0,15,15
8404,0,43,43
