1227,1,51,50
1229,0,46,46
1304,1,45,44
1314,33,0,33
1402,60,15,45
1417,0,170,170
1528,86,0,86
1569,33,3,30
1701,0,44,44
1712,100,3,97
1904,100,2,98
1907,0,200,200
1909,31,107,76
2002,9,69,60
2017,0,79,79
2303,121,52,69
2313,72,1,71
2317,167,43,124
2324,1,100,99
2329,40,0,40
2330,34,3,31
2340,43,0,43
2344,101,23,78
2352,5,46,41
2353,120,44,76
2369,32,145,113
2406,57,15,42
2409,200,268,68
2458,40,5,35
2485,60,29,31
2489,0,53,53
2498,14,83,69
2537,72,777,705
2610,36,1,35
2801,52,10,42
2880,52,150,98
2883,5,97,92
2886,4,49,45
2890,7,66,59
2913,8,120,112
3037,263,0,263
3048,12,81,69
3056,19,71,52
3231,62,16,46
3236,38,2,36
3450,43,9,34
3481,312,385,73
3576,35,115,80
3682,153,0,153
4417,2,66,64
4725,408,21,387
4743,0,67,67
4934,23,70,47
5309,31,0,31
5880,70,2,68
6176,20,61,41
8054,44,6,38
8064,35,86,51
8069,80,34,46
8112,122,29,93
