2317,0,500,500
2325,0,580,580
2330,596,0,596
2354,0,409,409
2412,0,250,250
2449,92,563,471
2608,47,0,47
2886,0,1000,1000
2891,0,1600,1600
3231,0,328,328
3548,40,0,40
4979,41,0,41
4999,13,0,13
5347,14,0,14
5425,99,0,99
6166,0,275,275
6244,0,900,900
6274,100,0,100
6290,0,296,296
6451,400,0,400
8105,69,0,69
9933,150,100,50
